Extension[mm] Load[N]
0	0.00029
0.00016	0.0007
0.00062	0.00031
0.00203	0.00026
0.00672	0.00033
0.01141	0.00045
0.01453	0.0004
0.01641	0.00042
0.01906	0.00045
0.02187	0.00056
0.02437	0.00041
0.02687	0.0005
0.02953	0.00045
0.03203	0.00053
0.03437	0.00067
0.03734	0.00056
0.04031	0.00066
0.04344	0.00059
0.04562	0.00051
0.04766	0.00067
0.05016	0.0006
0.05234	0.00043
0.05453	0.00077
0.05687	0.00057
0.05937	0.00068
0.06187	0.00071
0.06453	0.00063
0.06734	0.00075
0.07016	0.00068
0.07234	0.00085
0.07484	0.00078
0.07766	0.00066
0.08031	0.00081
0.08266	0.00079
0.085	0.00076
0.08734	0.00081
0.08969	0.00081
0.09234	0.00077
0.09469	0.00079
0.09719	0.00094
0.09984	0.00074
0.10203	0.00096
0.10453	0.00096
0.10719	0.00094
0.10984	0.00087
0.11234	0.00091
0.11484	0.00089
0.11719	0.00094
0.11969	0.00095
0.12234	0.00099
0.12516	0.00093
0.12781	0.00093
0.12984	0.00104
0.1325	0.00093
0.13516	0.00106
0.1375	0.00096
0.13969	0.00108
0.14203	0.001
0.14437	0.00104
0.14687	0.00122
0.14953	0.00117
0.1525	0.00117
0.15547	0.00108
0.15797	0.00117
0.16016	0.00121
0.16266	0.00136
0.16531	0.00101
0.16781	0.00075
0.17016	0.00098
0.17266	0.00019
0.175	0.00037
0.17719	0.00199
0.17953	0.0011
0.18234	0.00134
0.18516	0.00169
0.18719	0.00159
0.18984	0.0013
0.19266	0.00142
0.19531	0.00116
0.19766	0.00131
0.20016	0.00156
0.2025	0.00129
0.20516	0.00106
0.20781	0.00166
0.21062	0.00139
0.21344	0.00134
0.21547	0.0017
0.2175	0.00155
0.21984	0.00155
0.22219	0.00153
0.22453	0.00142
0.22703	0.00133
0.22937	0.00145
0.23187	0.00171
0.23453	0.00116
0.23734	0.0011
0.24031	0.00124
0.24297	0.0018
0.245	0.00101
0.24766	0.00143
0.25031	0.00211
0.25266	0.00146
0.255	0.00171
0.25734	0.00197
0.25953	0.00153
0.26187	0.00195
0.26453	0.00198
0.26734	0.0015
0.27016	0.00177
0.2725	0.00169
0.27484	0.00157
0.27734	0.00178
0.27984	0.0016
0.2825	0.00183
0.28516	0.00189
0.28766	0.00178
0.29016	0.0018
0.29281	0.00187
0.29562	0.00177
0.29844	0.00213
0.3	0.00202
0.30203	0.00182
0.30469	0.00191
0.30734	0.00187
0.30969	0.00187
0.31219	0.00179
0.31469	0.00193
0.31703	0.00198
0.31984	0.00189
0.32281	0.00204
0.32578	0.00191
0.32797	0.00192
0.33016	0.00198
0.33297	0.00199
0.33562	0.00227
0.33797	0.00137
0.34031	0.00174
0.3425	0.00224
0.34469	0.00186
0.34703	0.00198
0.34953	0.00244
0.3525	0.00288
0.35547	0.00148
0.35766	0.00227
0.35969	0.00151
0.36234	0.00186
0.365	0.00222
0.3675	0.00188
0.37	0.00193
0.37234	0.00193
0.37484	0.00224
0.3775	0.00243
0.38031	0.00115
0.38281	0.00147
0.38484	0.00226
0.38719	0.00172
0.38969	0.00181
0.39219	0.0035
0.39484	0.00051
0.39719	0.00335
0.39953	0.00234
0.40203	0.00291
0.40469	0.00223
0.4075	0.00321
0.41047	0.00174
0.41312	0.00305
0.415	0.00295
0.41766	0.00186
0.42031	0.00243
0.42266	0.00214
0.42484	0.00225
0.42703	0.00263
0.42937	0.00148
0.43203	0.00254
0.43469	0.00215
0.4375	0.00207
0.44016	0.00204
0.4425	0.00243
0.44516	0.00242
0.44781	0.00253
0.45031	0.00259
0.45266	0.00266
0.45484	0.00241
0.45719	0.00258
0.45969	0.00225
0.4625	0.0024
0.46516	0.00234
0.46781	0.00231
0.47	0.00262
0.47187	0.00233
0.47453	0.00224
0.47719	0.00258
0.47984	0.00261
0.48234	0.00239
0.48469	0.00261
0.48719	0.00244
0.48984	0.00267
0.49266	0.00277
0.49547	0.00242
0.49797	0.00266
0.50031	0.00268
0.50297	0.00269
0.50547	0.00268
0.50781	0.00262
0.50984	0.00274
0.51203	0.00276
0.51453	0.00258
0.51703	0.00274
0.51969	0.00279
0.52266	0.00274
0.52562	0.00268
0.52766	0.00281
0.52984	0.00292
0.5325	0.00274
0.53516	0.00273
0.53766	0.00285
0.54031	0.00291
0.54266	0.00274
0.54516	0.00289
0.54781	0.00299
0.55031	0.00293
0.55266	0.00303
0.555	0.00292
0.55719	0.00266
0.55969	0.00295
0.56234	0.00266
0.56484	0.00273
0.56734	0.00277
0.56984	0.00303
0.57234	0.00308
0.57484	0.0031
0.5775	0.00284
0.58047	0.00332
0.58312	0.0031
0.58516	0.00291
0.58781	0.00305
0.59031	0.00322
0.59266	0.00288
0.59469	0.00287
0.59703	0.00312
0.59937	0.00307
0.60203	0.00306
0.60469	0.00314
0.60766	0.00316
0.61047	0.00322
0.61266	0.00322
0.615	0.00321
0.61766	0.00316
0.62016	0.00309
0.62266	0.00325
0.62516	0.00316
0.62766	0.00323
0.63016	0.00324
0.63281	0.0032
0.63531	0.00318
0.63766	0.00332
0.64	0.0033
0.64187	0.00324
0.64469	0.00331
0.6475	0.00349
0.65016	0.0034
0.65266	0.00319
0.655	0.00348
0.65719	0.00355
0.65969	0.00343
0.6625	0.00343
0.66531	0.00351
0.66812	0.00358
0.67047	0.00342
0.67266	0.00342
0.67516	0.00359
0.67734	0.00339
0.67969	0.0033
0.68219	0.00358
0.68469	0.0036
0.68719	0.0036
0.68984	0.0036
0.69266	0.00362
0.69562	0.00369
0.6975	0.00366
0.69984	0.0037
0.70266	0.00355
0.70531	0.00357
