Extension[mm] Load[N]
-0.00047	0.00657
-0.00109	0.00547
-0.00016	0.0085
0.00094	0.0076
0.00219	0.00697
0.00766	0.00797
0.0125	0.00784
0.01578	0.00905
0.01844	0.00912
0.02141	0.00908
0.02437	0.0102
0.02703	0.01011
0.02922	0.00979
0.03172	0.01026
0.03406	0.01055
0.03609	0.0115
0.03859	0.01303
0.04109	0.01105
0.04344	0.00959
0.04609	0.01227
0.04875	0.01501
0.05172	0.01399
0.05422	0.01392
0.05641	0.01493
0.05906	0.01599
0.06187	0.01538
0.06422	0.01609
0.06672	0.01687
0.06891	0.01687
0.07125	0.01723
0.07375	0.01744
0.07609	0.01765
0.07859	0.01822
0.08141	0.01852
0.08391	0.01857
0.08609	0.01906
0.08859	0.01955
0.09125	0.01962
0.09375	0.01998
0.09625	0.02045
0.09875	0.02066
0.10141	0.02105
0.10406	0.02149
0.10687	0.02177
0.10984	0.02222
0.11156	0.02258
0.11391	0.02267
0.11625	0.02298
0.11891	0.02356
0.12125	0.02359
0.12359	0.02389
0.12609	0.02456
0.12859	0.02457
0.13094	0.02504
0.13375	0.02534
0.13656	0.02581
0.13953	0.02632
0.14172	0.02667
0.14422	0.02698
0.14687	0.02724
0.14953	0.02772
0.15187	0.02807
0.15422	0.02825
0.15641	0.02861
0.15859	0.02885
0.16109	0.02926
0.16375	0.02979
0.16672	0.03019
0.16875	0.03048
0.17125	0.03074
0.17406	0.03137
0.17672	0.03181
0.17922	0.03211
0.18172	0.03255
0.18422	0.03289
0.18656	0.03336
0.18922	0.03363
0.19187	0.03406
0.19469	0.03458
0.19703	0.03493
0.19891	0.03514
0.20125	0.03558
0.20375	0.03591
0.20641	0.03634
0.20891	0.03686
0.21125	0.0372
0.21375	0.0377
0.21625	0.03803
0.21891	0.03846
0.22172	0.03911
0.22469	0.03964
0.22672	0.03991
0.22922	0.04024
0.23203	0.0407
0.23453	0.04107
0.23687	0.04143
0.23906	0.04175
0.24125	0.04193
0.24359	0.04236
0.24609	0.04286
0.24891	0.04324
0.25172	0.04371
0.25422	0.04411
0.25641	0.04443
0.25906	0.04484
0.26156	0.04524
0.26406	0.04557
0.26656	0.04586
0.26906	0.04635
0.27156	0.04669
0.27422	0.04701
0.27703	0.04743
0.27969	0.04777
0.28187	0.04805
0.28359	0.04811
0.28609	0.04857
0.28891	0.04895
0.29141	0.04936
0.29391	0.04954
0.29641	0.04994
0.29875	0.05021
0.30125	0.05067
0.30406	0.05104
0.30703	0.05143
0.30953	0.05181
0.31156	0.05191
0.31453	0.05247
0.31719	0.05283
0.31953	0.05307
0.32187	0.05336
0.32391	0.05345
0.32609	0.05395
0.32859	0.05421
0.33109	0.05461
0.33406	0.05508
0.33719	0.05553
0.33953	0.05577
0.34141	0.05585
0.34375	0.05636
0.34656	0.05675
0.34922	0.05709
0.35172	0.05731
0.35422	0.0576
0.35672	0.05791
0.35922	0.05835
0.36187	0.05889
0.36453	0.05922
0.36656	0.05956
0.36875	0.05979
0.37156	0.06041
0.37422	0.06073
0.37672	0.06108
0.37906	0.06142
0.38125	0.06157
0.38344	0.0618
0.38609	0.06224
0.38891	0.0628
0.39172	0.0633
0.39469	0.06368
0.39672	0.06381
0.39906	0.06404
0.40172	0.06453
0.40437	0.06486
0.40672	0.0652
0.40891	0.0655
0.41109	0.0658
0.41359	0.06628
0.41625	0.06669
0.41891	0.06721
0.42187	0.06783
0.42406	0.06817
0.42672	0.06865
0.42937	0.06925
0.43187	0.06955
0.43422	0.07001
0.43672	0.07039
0.43906	0.07072
0.44156	0.07131
0.44406	0.0717
0.44672	0.07228
0.44937	0.07272
0.45187	0.07333
0.45375	0.07353
0.45609	0.07412
0.45891	0.07467
0.46141	0.07533
0.46375	0.07571
0.46625	0.07625
0.46875	0.07678
0.47125	0.07717
0.47391	0.0778
0.47687	0.07849
0.47969	0.079
0.48172	0.07929
0.48437	0.0798
0.48687	0.08027
0.48922	0.08066
0.49141	0.08105
0.49359	0.08134
0.49609	0.08181
0.49859	0.08238
0.50109	0.08278
0.50391	0.08337
0.50687	0.08409
0.50937	0.08443
0.51141	0.08463
0.51391	0.08532
0.51656	0.08591
0.51906	0.08652
0.52172	0.08709
0.52422	0.08761
0.52672	0.08813
0.52922	0.08859
0.53156	0.08916
0.53391	0.08963
0.53641	0.09024
0.53875	0.09068
0.54125	0.0911
0.54406	0.09186
0.54656	0.09249
0.54906	0.09301
0.55156	0.09364
0.55406	0.09419
0.55656	0.09476
0.55922	0.09528
0.56203	0.09578
0.56484	0.0965
0.56687	0.09668
0.56922	0.09696
0.57187	0.09763
0.57422	0.09825
0.57625	0.09868
0.57859	0.09935
0.58109	0.09996
0.58359	0.10071
0.58609	0.10141
0.58875	0.10218
0.59141	0.10297
0.59406	0.10376
0.59641	0.10427
0.59906	0.10497
0.60172	0.10571
0.60422	0.10628
0.60672	0.10694
0.60906	0.10748
0.61156	0.10823
0.61391	0.10886
0.61641	0.10956
0.61906	0.11045
0.62203	0.11162
0.62375	0.11188
0.62625	0.11244
0.62922	0.11355
0.63187	0.11434
0.63437	0.1151
0.63672	0.11581
0.63922	0.11657
0.64172	0.11728
0.64437	0.118
0.64719	0.11877
0.65	0.11965
0.6525	0.12046
0.65453	0.12073
0.65672	0.12143
0.65906	0.12214
0.66125	0.1229
0.66375	0.12383
0.66625	0.12492
0.66875	0.12572
0.67125	0.1266
0.67391	0.12763
0.67672	0.1289
0.67937	0.12997
0.68141	0.13056
0.68422	0.13165
0.68703	0.13286
0.68937	0.1337
0.69187	0.1344
0.69422	0.13511
0.69656	0.1359
0.69891	0.13676
0.70125	0.13765
0.70391	0.13873
0.70656	0.1399
0.70922	0.14102
0.71156	0.1417
0.71391	0.14255
0.71641	0.14353
0.71891	0.14438
0.72125	0.14541
0.72375	0.14636
0.72625	0.14737
0.72906	0.14837
0.73187	0.1496
0.73484	0.15077
0.73672	0.15133
0.73922	0.15176
0.74172	0.15274
0.74406	0.15342
0.74625	0.15403
0.74844	0.15457
0.75078	0.15557
0.75328	0.15632
0.75578	0.15747
0.75859	0.15864
0.76156	0.16019
0.76437	0.16156
0.76672	0.16237
0.76922	0.16312
0.77187	0.16411
0.77437	0.16499
0.77672	0.16581
0.77906	0.16651
0.78141	0.16732
0.78344	0.16793
0.78594	0.16882
0.78859	0.17025
0.79172	0.17187
0.79391	0.17296
0.79625	0.17357
0.79906	0.17504
0.80172	0.17632
0.80422	0.17749
0.80656	0.17834
0.80891	0.17908
0.81125	0.17997
0.81391	0.18101
0.81672	0.18234
0.81984	0.18387
0.82219	0.18475
0.82406	0.18501
0.82625	0.18558
0.82875	0.18681
0.83125	0.18802
0.83375	0.18925
0.83625	0.19034
0.83875	0.19154
0.84125	0.1926
0.84391	0.19392
0.84687	0.19539
0.84984	0.19706
0.85172	0.19745
0.85406	0.19805
0.85672	0.19918
0.85937	0.20052
0.86187	0.20148
0.86422	0.20234
0.86641	0.20302
0.86875	0.20391
0.87125	0.20518
0.87391	0.20658
0.87687	0.20805
0.87937	0.20924
0.88156	0.21009
0.88406	0.21125
0.88672	0.21238
0.88922	0.2136
0.89172	0.21474
0.89422	0.21583
0.89672	0.21679
0.89937	0.21787
0.90203	0.21913
0.90469	0.22045
0.90687	0.22138
0.90859	0.22126
0.91125	0.22239
0.91406	0.22426
0.91641	0.22544
0.91891	0.22637
0.92141	0.22757
0.92375	0.22852
0.92625	0.22982
0.92906	0.23134
0.93203	0.23311
0.93469	0.23445
0.93672	0.2349
0.93953	0.23609
0.94219	0.23745
0.94469	0.23846
0.94703	0.2393
0.94906	0.23984
0.95125	0.2406
0.95359	0.2416
0.95609	0.24274
0.95891	0.24421
0.96187	0.24617
0.96437	0.2476
0.96625	0.2476
0.96875	0.24864
0.97156	0.25026
0.97406	0.25156
0.97656	0.25263
0.97906	0.25368
0.98156	0.25494
0.98422	0.256
0.98703	0.25734
0.98969	0.25878
0.99156	0.25905
0.99375	0.25944
0.99641	0.26107
0.99906	0.26232
1.00156	0.26371
1.00391	0.26475
1.00625	0.26575
1.00859	0.26679
1.01125	0.26816
1.01391	0.26983
1.01672	0.27141
1.01969	0.27327
1.02187	0.27395
1.02406	0.27432
1.02672	0.27552
1.02922	0.27677
1.03156	0.27763
1.03359	0.26872
1.03594	0.26925
1.03844	0.2706
1.04109	0.27215
1.04391	0.27388
1.04687	0.27599
1.04906	0.27708
1.05172	0.27853
1.05437	0.28027
1.05687	0.28131
1.05937	0.28236
1.06172	0.28332
1.06406	0.28419
1.06641	0.28509
1.06891	0.28611
1.07172	0.28732
1.07422	0.28865
1.07687	0.28974
1.07859	0.29019
1.08094	0.29087
1.08359	0.29226
1.08625	0.2937
1.08875	0.29484
1.09125	0.29594
1.09375	0.29724
1.09641	0.29842
1.09906	0.29987
1.10187	0.30121
1.10469	0.3028
1.10687	0.30332
1.10969	0.30437
1.11219	0.30537
1.11453	0.3063
1.11656	0.30675
1.11875	0.30755
1.12109	0.30864
1.12359	0.30971
1.12609	0.31102
1.12891	0.31252
1.13203	0.31449
1.13453	0.31581
1.13641	0.31599
1.13891	0.31729
1.14156	0.31861
1.14406	0.31997
1.14656	0.32093
1.14906	0.32204
1.15172	0.32306
1.15437	0.32428
1.15687	0.32545
1.15922	0.32642
1.16172	0.32756
1.16391	0.32833
1.16641	0.32938
1.16891	0.33083
1.17141	0.33193
1.17391	0.33318
1.17625	0.33429
1.17875	0.33537
1.18125	0.33653
1.18391	0.33797
1.18687	0.33976
1.18984	0.3415
1.19187	0.34226
1.19406	0.3425
1.19672	0.34389
1.19906	0.34502
1.20125	0.34575
1.20359	0.34676
1.20609	0.3479
1.20859	0.34896
1.21125	0.35024
1.21391	0.3518
1.21656	0.35333
1.21937	0.35506
1.22156	0.35585
1.22437	0.35728
1.22687	0.35857
1.22937	0.35964
1.23187	0.36055
1.23422	0.36152
1.23672	0.36251
1.23922	0.36364
1.24156	0.36469
1.24406	0.36581
1.24687	0.36741
1.24875	0.36777
1.25109	0.36864
1.25406	0.37039
1.25672	0.3719
1.25922	0.37314
1.26172	0.37414
1.26422	0.37538
1.26656	0.37636
1.26922	0.37741
1.27203	0.37881
1.27484	0.38059
1.27734	0.38149
1.27953	0.38178
1.28187	0.38249
1.28406	0.38338
1.28625	0.38428
1.28875	0.3855
1.29125	0.38674
1.29359	0.38785
1.29609	0.38919
1.29891	0.39097
1.30172	0.39286
1.30422	0.39429
1.30609	0.39417
1.30906	0.39571
1.31187	0.39747
1.31437	0.39887
1.31672	0.39969
1.31922	0.40051
1.32156	0.40141
1.32406	0.40258
1.32641	0.40364
1.32891	0.40491
1.33156	0.40655
1.33406	0.40819
1.33641	0.40916
1.33891	0.4106
1.34141	0.41205
1.34391	0.41325
1.34641	0.41452
1.34891	0.41578
1.35141	0.41691
1.35406	0.41825
1.35672	0.41961
1.35969	0.42152
1.36172	0.42208
1.36406	0.42262
1.36656	0.42379
1.36906	0.42509
1.37125	0.42597
1.37359	0.42713
1.37609	0.42787
1.37859	0.42902
1.38109	0.43028
1.38391	0.43191
1.38687	0.43397
1.38969	0.43491
1.39187	0.43533
1.39422	0.43614
1.39687	0.43654
1.39937	0.43738
1.40172	0.4381
1.40406	0.43859
1.40641	0.4392
1.40859	0.43964
1.41094	0.44054
1.41359	0.4421
1.41656	0.44424
1.41875	0.44555
1.42109	0.44613
1.42375	0.44781
1.42641	0.44949
1.42875	0.45041
1.43125	0.45155
1.43375	0.45285
1.43625	0.45407
1.43906	0.45549
1.44187	0.45715
1.44484	0.45898
1.44719	0.46001
1.44906	0.45985
1.45125	0.4601
1.45359	0.46115
1.45625	0.46276
1.45875	0.4642
1.46125	0.4654
1.46375	0.46685
