Extension[mm] Load[N]
0	-0.0001
0	-0.00042
0.00062	-0.00012
0.00234	0.00175
0.00703	0.00591
0.01109	0.00989
0.01422	0.013
0.01687	0.01506
0.01953	0.01765
0.0225	0.01998
0.02469	0.02193
0.02703	0.02414
0.02969	0.02585
0.03219	0.02685
0.03437	0.02898
0.03672	0.03231
0.03922	0.03283
0.04156	0.03544
0.04422	0.03814
0.04687	0.04047
0.04984	0.04317
0.05266	0.04561
0.05484	0.04762
0.05734	0.05004
0.06	0.05222
0.06266	0.05424
0.06516	0.05663
0.0675	0.05858
0.06984	0.06053
0.07203	0.06256
0.07437	0.06453
0.07703	0.06689
0.08	0.06972
0.08219	0.0718
0.08453	0.0735
0.08734	0.07612
0.09	0.07832
0.0925	0.08059
0.09484	0.08283
0.09734	0.08459
0.09969	0.08705
0.10234	0.08903
0.10516	0.09151
0.10812	0.09414
0.11062	0.09637
0.11234	0.09715
0.11453	0.0988
0.11703	0.10087
0.11953	0.10327
0.12203	0.10531
0.12437	0.1074
0.12687	0.10949
0.12937	0.1118
0.13219	0.11414
0.13516	0.11701
0.13844	0.12003
0.14031	0.12164
0.14281	0.12337
0.14547	0.12569
0.14797	0.12736
0.15047	0.1293
0.15266	0.131
0.15484	0.13267
0.15719	0.13443
0.15969	0.13654
0.1625	0.13894
0.16531	0.14143
0.16766	0.14357
0.16984	0.14487
0.17234	0.14692
0.17484	0.14878
0.17719	0.15109
0.17969	0.15291
0.18219	0.15489
0.18484	0.15675
0.18734	0.15868
0.19016	0.16091
0.19312	0.1634
0.19531	0.16525
0.19703	0.16556
0.19953	0.16755
0.20234	0.17
0.20484	0.17227
0.20719	0.17387
0.20969	0.17582
0.21219	0.17763
0.21469	0.17952
0.21734	0.18158
0.22	0.18389
0.22281	0.18651
0.225	0.18777
0.22781	0.18955
0.23062	0.19183
0.23297	0.19321
0.23531	0.1947
0.2375	0.19591
0.23969	0.19732
0.24203	0.19911
0.24453	0.20108
0.2475	0.2036
0.25062	0.20682
0.25312	0.2088
0.25484	0.20917
0.25719	0.2107
0.26	0.21304
0.26266	0.21534
0.26516	0.21711
0.26766	0.21895
0.27016	0.22065
0.27266	0.22234
0.27531	0.22439
0.27797	0.22653
0.27984	0.22754
0.28203	0.22866
0.28469	0.23069
0.28734	0.23304
0.29	0.23526
0.29234	0.23702
0.29469	0.23852
0.29703	0.24024
0.29969	0.24241
0.3025	0.245
0.30531	0.24736
0.30828	0.25011
0.31031	0.25123
0.3125	0.25185
0.31531	0.25406
0.31781	0.25599
0.32	0.25723
0.32219	0.25819
0.32453	0.2598
0.32687	0.26155
0.32953	0.2636
0.33219	0.26551
0.335	0.26847
0.33719	0.26988
0.33969	0.27138
0.3425	0.27412
0.34531	0.27649
0.34781	0.27852
0.35	0.27981
0.35234	0.28096
0.35469	0.28236
0.35734	0.28429
0.36016	0.28649
0.36281	0.2886
0.36531	0.29047
0.36719	0.29112
0.36937	0.29206
0.37187	0.29427
0.37453	0.2964
0.37703	0.29807
0.37937	0.29982
0.38187	0.30165
0.38453	0.30358
0.38734	0.30595
0.39031	0.30834
0.39312	0.31089
0.39531	0.31168
0.39781	0.31286
0.40031	0.31448
0.40266	0.31591
0.40469	0.31704
0.40703	0.31837
0.40953	0.32014
0.41203	0.32222
0.41469	0.32454
0.41766	0.3269
0.42062	0.3302
0.42312	0.33211
0.425	0.3323
0.4275	0.33382
0.43	0.33587
0.43266	0.33814
0.43516	0.33977
0.43766	0.34108
0.44016	0.34266
0.44281	0.34468
0.44531	0.34643
0.44766	0.34798
0.45031	0.34984
0.45234	0.35089
0.45469	0.35227
0.45734	0.3544
0.45984	0.35616
0.46219	0.35782
0.46469	0.35959
0.46719	0.36109
0.46969	0.3627
0.4725	0.36376
0.47547	0.33599
