Extension[mm] Load[N]
0	-0.00037
0.00031	-0.00023
0.00094	-0.00076
0.00375	-0.00104
0.00922	0.00042
0.01406	-0.00057
0.01703	-0.00076
0.02031	-0.00035
0.02359	0.00004
0.02656	-0.00054
0.02953	0.00088
0.03266	-0.00007
0.03609	-0.00037
0.03969	0.00081
0.04203	0
0.04453	-0.00007
0.04781	0.00064
0.05109	0.00001
0.05406	0.00012
0.05703	0.00043
0.05984	0.0001
0.06281	0.00008
0.06594	0.00059
0.06969	0.00017
0.07234	0.00015
0.07516	0.00062
0.07828	0.00006
0.08125	0.00029
0.08391	0.00057
0.08641	0.00011
0.08937	0.00034
0.0925	0.00063
0.09594	0.00002
0.09891	0.00043
0.10156	0.0006
0.10469	0.00012
0.10766	0.00051
0.11078	0.00057
0.11375	0.0002
0.11672	0.00053
0.11984	0.00053
0.12328	0.00027
0.12625	0.00056
0.12875	0.00056
0.13141	0.0002
0.13453	0.00067
0.13766	0.00055
0.14062	0.00033
0.14375	0.00071
0.14687	0.00049
0.15	0.00033
0.15359	0.00075
0.15656	0.00061
0.15937	0.00037
0.1625	0.0007
0.16531	0.0007
0.16766	0.00055
0.17047	0.00072
0.17344	0.00067
0.17625	0.00048
0.17969	0.00074
0.18344	0.00078
0.18609	0.00058
0.18891	0.00083
0.19219	0.00066
0.19531	0.00063
0.19828	0.0008
0.20125	0.00066
0.20422	0.00069
0.20719	0.00085
0.21016	0.0006
0.21312	0.00091
0.21594	0.00068
0.21891	0.00075
0.22187	0.00095
0.22469	0.001
0.22766	0.0005
0.23062	0.00083
0.23391	0.00098
0.23734	0.00064
0.24109	0.00097
0.24328	0.00089
0.24625	0.00067
0.24922	0.001
0.25187	0.00113
0.25453	0.00092
0.2575	0.001
0.26047	0.00121
0.26359	0.00105
0.26687	0.00112
0.27031	0.00115
0.27312	0.00105
0.27641	0.00109
0.27937	0.00115
0.28219	0.00115
0.285	0.00122
0.28797	0.00121
0.29109	0.00102
0.29406	0.00121
0.2975	0.00121
0.29969	0.00119
0.30266	0.00115
0.30594	0.00122
0.30891	0.00118
0.31172	0.00133
0.31484	0.00129
0.31781	0.00124
0.32094	0.00124
0.32453	0.00124
0.32781	0.0012
0.33047	0.00131
0.33297	0.00127
0.33547	0.00129
0.33828	0.00128
0.34141	0.00137
0.34453	0.00129
0.34766	0.0014
0.35094	0.00135
0.35453	0.00134
0.35687	0.00144
0.36016	0.00137
0.36328	0.00135
0.36625	0.00138
0.36906	0.00139
0.37187	0.00134
0.37469	0.00139
0.37766	0.00145
0.38078	0.00146
0.38406	0.00149
0.38687	0.0014
0.38984	0.00148
0.39281	0.00143
0.39578	0.00142
0.39875	0.0015
0.40187	0.0016
0.405	0.0014
0.40859	0.00153
0.41156	0.00146
0.41406	0.00158
0.41719	0.00151
0.42	0.00151
0.42266	0.00153
0.42531	0.0016
0.42828	0.00149
0.43125	0.00165
0.43469	0.00159
0.43828	0.00155
0.44141	0.00168
0.44422	0.00148
0.44734	0.00167
0.45031	0.00174
0.45312	0.0016
0.45609	0.00172
0.45859	0.00153
0.46141	0.00173
0.46453	0.00167
0.46828	0.00162
0.47062	0.00175
0.47375	0.00158
0.47719	0.00178
0.48016	0.00176
0.48312	0.00165
0.48594	0.00175
0.48875	0.00185
0.49219	0.00173
0.49578	0.0018
0.49844	0.00171
0.50094	0.00178
0.50375	0.00177
0.50672	0.00175
0.50969	0.00175
0.5125	0.00186
0.51547	0.00182
0.51875	0.00183
0.52234	0.00187
0.52594	0.00166
0.52844	0.0019
0.53125	0.00187
0.53437	0.00193
0.53734	0.0018
0.54016	0.00187
0.54266	0.00198
0.54547	0.00187
0.54875	0.0019
0.55219	0.00188
0.55516	0.00191
0.55797	0.00182
0.56109	0.0019
0.56406	0.00188
0.56703	0.00196
0.57	0.00191
0.57297	0.00196
0.57609	0.002
0.57953	0.00189
0.5825	0.00205
0.58453	0.00198
0.58766	0.00197
0.59078	0.00194
0.59375	0.002
0.59672	0.00208
0.59953	0.002
0.60266	0.00199
0.60609	0.0021
0.60953	0.00195
0.61219	0.00203
0.61547	0.002
0.61859	0.00202
0.62156	0.00205
0.62422	0.00197
0.62672	0.00201
0.62953	0.00209
0.63266	0.00206
0.63609	0.00208
0.63953	0.00207
0.64172	0.00218
0.64469	0.00211
0.64797	0.00215
0.65125	0.0021
0.65437	0.00217
0.65719	0.00224
0.66031	0.00218
0.66375	0.00215
0.66656	0.00218
0.66891	0.00229
0.67203	0.00216
0.67516	0.00225
0.67812	0.00216
0.68094	0.00222
0.68359	0.00226
0.68656	0.00224
0.68984	0.00217
0.69328	0.00218
0.69656	0.00216
0.69891	0.00231
0.70219	0.00233
0.70516	0.00219
0.70766	0.00229
0.71031	0.00236
0.71328	0.00228
0.71625	0.00235
0.71969	0.00225
0.72297	0.00224
0.72578	0.00245
0.72906	0.00221
0.73219	0.00241
0.73516	0.00238
0.73781	0.0023
0.74062	0.0024
0.74375	0.00238
0.74703	0.00244
0.75031	0.0024
0.75312	0.00225
0.75547	0.00249
0.75859	0.00244
0.76172	0.00248
0.76453	0.00241
0.7675	0.00245
0.77047	0.00247
0.77375	0.00249
0.77719	0.00252
0.78078	0.00246
0.78359	0.00257
0.78656	0.00248
0.78953	0.00246
0.79203	0.0025
0.79469	0.00253
0.7975	0.00261
0.80047	0.00258
0.80375	0.00258
0.80734	0.00262
0.81031	0.00252
0.81281	0.00254
0.81594	0.00264
0.81891	0.0026
0.82187	0.00268
0.825	0.0026
0.82797	0.00271
0.83109	0.00265
0.83391	0.00263
0.83687	0.00266
0.83953	0.00271
0.8425	0.00271
0.84562	0.0027
0.84859	0.00273
0.85156	0.00278
0.85453	0.00272
0.8575	0.00278
0.86094	0.00265
0.86453	0.0027
0.86734	0.00275
0.87	0.00276
0.87328	0.00283
0.87594	0.00275
0.87859	0.00276
0.88156	0.0029
0.88453	0.00277
0.88766	0.00285
0.89109	0.00288
0.89453	0.00281
0.89719	0.00284
0.90047	0.00288
0.90359	0.00294
0.90656	0.00281
0.90937	0.00286
0.91219	0.00296
0.91547	0.00287
0.91828	0.00289
0.92125	0.0029
0.92375	0.00298
0.92672	0.00301
0.93016	0.00289
0.93328	0.00297
0.93609	0.00296
0.93891	0.00301
0.94172	0.00299
0.94484	0.00305
0.94844	0.00291
0.95203	0.00304
0.95469	0.00297
0.9575	0.003
0.96	0.00311
0.9625	0.00307
0.96547	0.00301
0.96844	0.00312
0.97156	0.00302
0.97484	0.00313
0.97828	0.00303
0.98078	0.00316
0.98406	0.00314
0.98734	0.00319
0.99031	0.00305
0.99312	0.00307
0.99594	0.00314
0.99891	0.00311
1.00187	0.00315
1.005	0.00314
1.00812	0.00318
1.01094	0.00321
1.01391	0.00314
1.01672	0.00322
1.01969	0.0033
1.02266	0.00321
1.02578	0.0032
1.02891	0.00322
1.03219	0.0032
1.03578	0.00328
1.03797	0.00334
1.04125	0.00326
1.04422	0.00334
1.04687	0.00333
1.04953	0.00332
1.0525	0.00333
1.05531	0.00337
1.05859	0.00327
1.06219	0.00341
1.06547	0.00333
1.06812	0.00336
1.07109	0.00331
1.07422	0.00342
1.07719	0.00335
1.08	0.00336
1.08297	0.0034
1.08562	0.00334
1.08859	0.00347
1.09187	0.0034
1.09469	0.00347
1.09766	0.00345
1.10078	0.00352
1.10375	0.00349
1.10672	0.00346
1.10969	0.00345
1.11281	0.00349
1.11609	0.00349
1.11984	0.00349
1.12281	0.0035
1.12516	0.00353
1.12781	0.00346
1.13047	0.00359
1.13359	0.00354
1.13656	0.00348
1.13953	0.00354
1.14281	0.00363
1.14594	0.00359
1.14969	0.00354
1.15219	0.00366
1.15516	0.00354
1.15828	0.00354
1.16141	0.00368
1.16437	0.00365
1.16719	0.00354
1.16969	0.00371
1.17266	0.00372
1.17594	0.00361
1.17922	0.00366
1.18203	0.00367
1.185	0.00362
1.18797	0.00369
1.19109	0.00376
1.19406	0.00364
1.19703	0.00374
1.2	0.00373
1.20328	0.00372
1.20703	0.00379
1.20891	0.00383
1.21156	0.00374
1.21469	0.0038
1.2175	0.00385
1.22031	0.00385
1.22328	0.00386
1.22641	0.00386
1.22984	0.00383
1.23344	0.00381
1.23641	0.00397
1.23937	0.0039
1.2425	0.00386
1.24531	0.00392
1.24828	0.00375
1.25094	0.0039
1.25344	0.00404
1.25641	0.00394
1.25969	0.00398
1.26328	0.00392
1.26594	0.00389
1.26859	0.00409
1.27187	0.00391
1.27516	0.00404
1.27828	0.00401
1.28109	0.00393
1.28406	0.0041
1.28734	0.00394
1.29047	0.00408
1.29281	0.00397
1.29578	0.00404
1.29891	0.00409
1.30203	0.00402
1.305	0.00404
1.30781	0.00406
1.31062	0.00412
1.31391	0.00406
1.31719	0.00429
1.32078	0.00405
1.32297	0.00402
1.32609	0.00414
1.32922	0.00397
1.33203	0.00411
1.33453	0.00424
1.33734	0.00417
1.34047	0.00425
1.34375	0.00417
1.34719	0.00405
1.34984	0.00438
1.35297	0.00419
1.35594	0.00421
1.35906	0.00425
1.36203	0.00421
1.36484	0.00434
1.36781	0.00432
1.37094	0.00425
1.37437	0.00437
1.37734	0.00431
1.37953	0.00442
1.3825	0.00423
1.38578	0.00426
1.38875	0.00429
1.39187	0.00425
1.39484	0.00434
1.39797	0.00436
1.40141	0.0043
1.405	0.0044
1.40766	0.00441
