1	0.011246718
1.003828302	0.042423064
1.007658228	0.075257547
1.011131126	0.1120287
1.015037326	0.150014752
1.018915936	0.189385731
1.022390458	0.22602468
1.026269068	0.26788317
1.030123337	0.306711252
1.03410581	0.349032586
1.03808666	0.39024706
1.042220058	0.437316813
1.04587147	0.480042259
1.049573191	0.520356776
1.053503733	0.567235688
1.057179487	0.604653303
1.061288543	0.655428513
1.064432003	0.689510033
1.068133723	0.729022057
1.072013957	0.774862498
1.075436547	0.813393115
1.079087958	0.849222588
1.082409932	0.884371456
1.086442713	0.924734694
1.09006816	0.959362871
1.093972736	1.000119372
1.09775073	1.028740695
1.101504382	1.069139116
1.10507952	1.102215367
1.108680623	1.133697002
1.112332035	1.161824606
1.116084064	1.200030919
1.120064914	1.23631945
1.123666018	1.258918137
1.127038299	1.291814183
1.130689711	1.314138886
1.134746835	1.357105853
1.138651412	1.389903852
1.14250568	1.42172441
1.146385914	1.448475237
1.149987017	1.473598624
1.153385265	1.504298432
1.157340149	1.537435449
1.160688088	1.572997035
1.164592665	1.600542381
1.168370659	1.629837493
1.17156605	1.652584291
1.175368387	1.671265599
1.178589744	1.689094785
1.182038299	1.714410857
1.185993184	1.742366383
1.189620253	1.774191982
1.193550795	1.799573657
1.197202207	1.822576008
1.201080818	1.85343177
1.204782538	1.879799103
1.208206751	1.912370238
1.211832197	1.939960171
1.215686465	1.974165974
1.219058747	1.997429273
1.222812399	2.02432944
1.226742941	2.050914782
1.230723791	2.081276956
1.234552093	2.10727824
1.237797793	2.128226789
1.241804609	2.151970176
1.245785459	2.181041399
1.24976631	2.208437532
1.253519961	2.233796707
1.257095099	2.257211928
1.260873093	2.27805913
1.264498539	2.301229384
1.268226225	2.318190754
1.272080493	2.340387389
1.275960727	2.361991831
1.279535865	2.384530604
1.283364167	2.416997902
1.287244401	2.451146159
1.290616683	2.479267365
1.294141512	2.501492916
1.298198637	2.529311885
1.302229796	2.555569042
1.305804933	2.579098707
1.309634859	2.6034935
1.313539435	2.627386314
1.317393703	2.661284719
1.321222006	2.689300624
1.325152548	2.714265475
1.328627069	2.739770339
1.332405063	2.764505921
1.336006167	2.79898821
1.339884778	2.834865192
1.343739046	2.869872051
1.347543006	2.904254684
1.351447582	2.933661095
1.354642973	2.958158757
1.358270042	2.983045319
1.36146381	3.009774637
1.3655469	3.044815675
1.36907173	3.079359021
1.372900032	3.104449746
1.376780266	3.133404854
1.380861733	3.165763229
1.38464135	3.197631971
1.388443687	3.230389608
1.392374229	3.254145039
1.395722168	3.29044486
1.399297306	3.323051085
1.403101266	3.369968342
1.407005842	3.403576843
1.410530672	3.439955951
1.41466407	3.477555865
1.418239208	3.520499585
1.421838689	3.556964646
1.426024018	3.598331351
1.429599156	3.630982877
1.433351185	3.664739509
1.437104836	3.701157662
1.440704317	3.733901872
1.444457968	3.779338727
1.447932489	3.808824235
1.451861409	3.845698402
1.455564752	3.883931804
1.459266472	3.921018237
1.463247322	3.961562215
1.466898734	4.001614045
1.470727037	4.042184064
1.474633236	4.081554857
1.478308991	4.129858712
1.48211295	4.173977205
1.48563778	4.223769952
1.48972087	4.277603434
1.493675755	4.335330408
1.497023694	4.379319153
1.50064914	4.435884221
1.504706264	4.492435171
1.508458293	4.541175053
1.51195878	4.58932128
1.5156605	4.636027715
1.51992048	4.687961275
1.52334307	4.744214224
1.527299578	4.809080197
1.530697825	4.870710489
1.534323272	4.938413712
1.53835443	5.016964596
1.541778643	5.08752111
1.545783836	5.153651348
1.549690036	5.224358375
1.553594612	5.314873269
1.557372606	5.388400513
1.561353457	5.471273931
1.564701396	5.542402285
1.56820026	5.599466924
1.572004219	5.671189734
1.57588283	5.734912378
1.580142811	5.812816549
1.58349075	5.861003673
1.587218436	5.931949492
1.59099643	6.004339783
1.594521259	6.081752764
1.597943849	6.150705302
1.601798117	6.236716949
1.605678351	6.315636238
1.609354106	6.381766761
1.612878935	6.462347565
1.616429731	6.536878015
1.619751704	6.615146441
1.623605972	6.69650691
1.627586822	6.789934961
1.630933139	6.848444304
1.634508277	6.93788743
1.638261928	7.026630561
1.641863031	7.10725706
1.64589419	7.209889553
1.650357027	7.297038023
1.653932165	7.401460021
1.657836741	7.468342373
1.661564427	7.572384212
1.665342421	7.651932324
1.669172347	7.725043554
1.672671211	7.802104059
1.676322623	7.882920005
1.680024343	7.99073547
1.683726063	8.067627013
1.68722655	8.174290656
1.690978578	8.253951228
1.695314833	8.363458536
1.69899221	8.452554891
1.703073677	8.553859096
1.706421616	8.634835495
1.710428432	8.733839778
1.714636482	8.858237055
1.718034729	8.939342342
1.722117819	9.045514715
1.726098669	9.144734739
1.729902629	9.216330732
