Extension[mm] Load[N]
0	-0.00022
0.00016	0.00055
0.00078	0.00029
0.00172	0.00047
0.00562	0.00053
0.01031	0.00039
0.01359	0.00077
0.01656	0.00065
0.01922	0.00132
0.02203	-0.00111
0.02484	0.00026
0.02719	0.002
0.02953	-0.00004
0.0325	0.00041
0.03516	0.00157
0.0375	0.00047
0.04	0.00148
0.04234	0.00142
0.04469	0.00109
0.04703	0.00112
0.04937	0.00134
0.05187	0.00133
0.05469	0.00158
0.05687	0.00164
0.05937	0.00147
0.06187	0.00159
0.06469	0.00218
0.06719	0.00226
0.06984	0.00146
0.07219	0.00211
0.07469	0.00198
0.07734	0.00194
0.08031	0.00201
0.08281	0.00215
0.08484	0.00222
0.08734	0.00248
0.08984	0.00249
0.09219	0.00237
0.09453	0.00253
0.09687	0.00248
0.09937	0.00262
0.10172	0.00269
0.10437	0.00255
0.10703	0.00243
0.11	0.00279
0.1125	0.00276
0.11469	0.0029
0.11719	0.00298
0.11984	0.00283
0.1225	0.00317
0.125	0.0032
0.12734	0.00325
0.12953	0.00293
0.13172	0.00356
0.13422	0.00345
0.13703	0.00345
0.14	0.00348
0.14187	0.00368
0.14453	0.00342
0.14734	0.00365
0.15	0.00393
0.1525	0.0034
0.155	0.00398
0.1575	0.00364
0.16	0.00357
0.16281	0.00437
0.16562	0.00373
0.16844	0.00425
0.17016	0.00398
0.17203	0.00415
0.17437	0.00479
0.17703	0.00436
0.17969	0.00492
0.18203	0.00445
0.18453	0.00448
0.18719	0.005
0.18984	0.00458
0.1925	0.00468
0.19547	0.00507
0.19797	0.00488
0.2	0.00476
0.20266	0.00514
0.20562	0.00502
0.20812	0.00504
0.21047	0.00541
0.2125	0.00494
0.21469	0.00507
0.21703	0.00555
0.21969	0.00528
0.2225	0.00526
0.22516	0.00559
0.22734	0.00554
0.22969	0.00571
0.23234	0.00624
0.23469	0.00573
0.23703	0.0059
0.23953	0.00599
0.24203	0.00589
0.24469	0.00604
0.24734	0.00619
0.25016	0.00782
0.25281	0.00791
0.25469	0.00822
0.25672	0.00632
0.25937	0.00692
0.26219	0.00598
0.26469	0.00607
0.26703	0.00588
0.26953	0.00597
0.27203	0.0058
0.27469	0.00595
0.27766	0.00617
0.28047	0.00604
0.28266	0.00607
0.28484	0.00622
0.28781	0.00633
0.29047	0.00635
0.29281	0.00663
0.295	0.00684
0.29719	0.00685
0.29953	0.007
0.30187	0.00698
0.30453	0.00698
0.3075	0.00718
0.31047	0.00726
0.3125	0.00737
0.31453	0.00732
0.31719	0.00729
0.32	0.00757
0.3225	0.00778
0.325	0.00763
0.3275	0.00729
0.33016	0.00773
0.33281	0.00771
0.33562	0.00778
0.33781	0.00795
0.33953	0.00789
0.34203	0.00792
0.34469	0.00807
0.34734	0.00814
0.34984	0.00818
0.35219	0.00833
0.35437	0.00831
0.35703	0.00846
0.35969	0.0085
0.3625	0.00867
0.36547	0.00869
0.36812	0.00857
0.36984	0.00883
0.37234	0.00891
0.375	0.0089
0.37766	0.00903
0.38	0.00902
0.38203	0.009
0.38437	0.00937
0.38687	0.00929
0.38953	0.00951
0.39234	0.00927
0.395	0.00923
0.39703	0.00957
0.39969	0.00948
0.40234	0.00931
0.40484	0.00957
0.4075	0.00969
0.41	0.00974
0.41234	0.00986
0.415	0.00956
0.41766	0.01003
0.42047	0.01041
0.42297	0.01024
0.425	0.01023
0.42687	0.01024
0.42953	0.01106
0.43219	0.01001
0.43469	0.01011
0.43703	0.01032
0.43969	0.011
0.44219	0.01021
0.44469	0.01027
0.44734	0.01009
0.45031	0.0095
0.45281	0.00974
0.45516	0.01023
0.45766	0.01035
0.46031	0.01032
0.46266	0.0106
0.46469	0.01066
0.46687	0.01079
0.46937	0.01083
0.47187	0.01085
0.47437	0.01097
0.47734	0.0112
0.48031	0.01122
0.4825	0.01133
0.48469	0.01142
0.48734	0.01141
0.49	0.01016
0.49266	0.00996
0.495	0.01176
0.49734	0.01196
0.5	0.01163
0.50266	0.01197
0.50516	0.01185
0.5075	0.01217
0.51	0.01208
0.51219	0.01231
0.51469	0.01162
0.51734	0.01187
0.51969	0.01174
0.52219	0.01193
0.52469	0.01189
0.52719	0.01166
0.52984	0.01173
0.53266	0.0122
0.53562	0.01227
0.53812	0.01245
0.54	0.01253
0.54266	0.01239
0.54516	0.01251
0.54734	0.01275
0.54953	0.01302
0.55203	0.01271
0.55437	0.01302
0.55687	0.01285
0.55953	0.0133
0.56234	0.01277
0.56516	0.0134
0.5675	0.01278
0.56984	0.01331
0.5725	0.01306
0.57531	0.01309
0.57766	0.01319
0.58	0.01307
0.58234	0.01332
0.58484	0.01313
0.5875	0.01318
0.59	0.01321
0.59266	0.01324
0.59484	0.01321
0.59687	0.01336
0.59969	0.01337
0.60234	0.01337
0.60484	0.01343
0.60734	0.01347
0.60953	0.01353
0.61203	0.01349
0.61469	0.01356
0.61734	0.01356
0.62031	0.0136
0.62312	0.01348
0.62547	0.01352
0.62766	0.01348
0.63	0.01361
0.63219	0.01371
0.63453	0.01363
0.63703	0.01403
0.63953	0.01377
0.64203	0.01394
0.64469	0.01406
0.64734	0.01365
0.65031	0.01384
0.65234	0.01336
0.65469	0.01349
0.65734	0.01337
0.66016	0.01379
0.6625	0.01352
0.665	0.01448
0.66719	0.01363
0.66969	0.01498
0.67219	0.01392
0.67469	0.01493
0.67734	0.01433
0.68016	0.01489
0.6825	0.01498
0.68484	0.01412
0.68734	0.01536
0.68984	0.01366
0.69219	0.01551
0.69469	0.01352
0.69719	0.01571
0.69969	0.01375
0.7025	0.01535
0.70547	0.01422
0.70797	0.01482
0.70984	0.0145
0.7125	0.01487
0.715	0.01475
0.71734	0.015
0.71937	0.01506
0.72187	0.01483
0.72422	0.01538
0.72656	0.01469
0.72922	0.01542
0.73203	0.01453
0.735	0.01561
0.73766	0.01433
0.73984	0.01601
0.7425	0.01442
0.74516	0.01604
0.74766	0.01514
0.75	0.01608
0.75234	0.01507
0.75453	0.01579
0.75672	0.01513
0.75937	0.01569
0.76203	0.01494
0.76484	0.01554
0.76687	0.01482
0.76937	0.01544
0.77234	0.01493
0.775	0.01588
0.77734	0.01499
0.77969	0.01596
0.78219	0.01516
0.78469	0.01567
0.78734	0.0153
0.79031	0.01541
0.79328	0.01515
0.79531	0.01566
0.79719	0.01526
0.79953	0.01666
0.80203	0.0155
0.80453	0.01671
0.80719	0.01531
0.80953	0.01636
0.81203	0.01555
0.81469	0.01605
0.81734	0.0168
0.82031	0.01593
0.82297	0.01717
0.825	0.01666
0.82766	0.01645
0.83031	0.01694
0.83281	0.01584
0.83516	0.01682
0.83719	0.01574
0.83953	0.01685
0.84203	0.01574
0.84469	0.01718
0.8475	0.01618
0.85031	0.01722
0.85234	0.01635
0.85469	0.0169
0.85734	0.01631
0.86	0.01681
0.8625	0.01689
0.865	0.01614
0.8675	0.01742
0.87	0.01654
0.87266	0.0176
0.87547	0.01769
0.87812	0.01751
0.87984	0.01707
0.88187	0.01764
0.88469	0.01708
0.88734	0.01769
0.88984	0.01657
0.89219	0.0167
0.89453	0.0162
0.89703	0.01706
0.89969	0.01665
0.90266	0.01718
0.90562	0.01661
0.90766	0.01802
0.91	0.01686
0.91266	0.01902
0.91531	0.01779
0.91781	0.01728
0.92016	0.01862
0.92219	0.01669
0.92453	0.01823
0.92687	0.01735
0.92953	0.01837
0.9325	0.01772
0.93547	0.01869
0.9375	0.01959
0.93953	0.01867
0.94203	0.01975
0.94484	0.01874
0.94734	0.01968
0.94969	0.0198
0.95234	0.01898
0.955	0.02058
0.95766	0.01845
0.96047	0.01976
0.96281	0.01762
0.96469	0.01923
0.96703	0.01737
0.96984	0.02071
0.97234	0.01627
0.97484	0.02073
0.97734	0.01602
0.97969	0.02053
0.98203	0.01717
0.98453	0.01943
0.98734	0.01741
0.99016	0.01938
0.99297	0.01808
0.99484	0.02054
0.99734	0.01702
1	0.02091
1.0025	0.01645
1.00453	0.02138
1.00687	0.01838
1.00922	0.02222
1.01187	0.01899
1.01453	0.0221
1.01734	0.01739
1.02	0.02184
1.02219	0.01836
1.02484	0.02187
1.02781	0.01763
1.03047	0.02099
1.03281	0.01646
1.03516	0.01989
1.0375	0.01803
1.04016	0.01971
1.04281	0.01894
1.04547	0.0205
1.04781	0.01952
1.05	0.01931
1.05187	0.02052
1.05437	0.01904
1.05719	0.01966
1.05969	0.02034
1.06203	0.01745
1.06469	0.02201
1.06703	0.01843
1.06953	0.02175
1.07219	0.01934
1.075	0.02101
